RLX_singleton_family131_LARD_retrotransposon178_chr05_2547918_2549169	0.100	3.83
RLX_singleton_family132_LARD_retrotransposon180_chr05_3241903_3242919	0.056	2.16
RLX_singleton_family133_LARD_retrotransposon181_chr05_3351018_3354081	0.040	1.54
RLX_singleton_family134_LARD_retrotransposon182_chr05_7255087_7258311	0.043	1.64
RLX_singleton_family135_LARD_retrotransposon184_chr05_8468010_8469545	0.069	2.65
RLX_singleton_family136_LARD_retrotransposon185_chr05_11580015_11581425	0.020	0.75
RLX_singleton_family137_LARD_retrotransposon190_chr06_892170_893185	0.084	3.24
RLX_singleton_family138_LARD_retrotransposon191_chr06_963382_966199	0.099	3.81
RLX_singleton_family139_LARD_retrotransposon192_chr06_1467726_1470790	0.097	3.73
RLX_singleton_family140_LARD_retrotransposon193_chr06_2131278_2139603	0.028	1.08
RLX_singleton_family141_LARD_retrotransposon194_chr06_2201433_2202668	0.072	2.78
RLX_singleton_family142_LARD_retrotransposon195_chr06_2281827_2285794	0.064	2.44
RLX_singleton_family143_LARD_retrotransposon199_chr06_2738885_2742423	0.002	0.08
RLX_singleton_family144_LARD_retrotransposon200_chr06_2911803_2912242	0.043	1.65
RLX_singleton_family145_LARD_retrotransposon201_chr06_3112891_3114246	0.073	2.81
RLX_singleton_family146_LARD_retrotransposon206_chr06_3667397_3669003	0.125	4.82
RLX_singleton_family147_LARD_retrotransposon207_chr06_3742630_3745056	0.102	3.91
RLX_singleton_family148_LARD_retrotransposon208_chr06_3787097_3795125	0.019	0.74
RLX_singleton_family149_LARD_retrotransposon209_chr06_3838437_3840888	0.063	2.43
RLX_singleton_family150_LARD_retrotransposon210_chr06_4107530_4111374	0.066	2.54
RLX_singleton_family151_LARD_retrotransposon212_chr06_4691760_4692736	0.155	5.97
RLX_singleton_family152_LARD_retrotransposon218_chr06_4714429_4715728	0.137	5.28
RLX_singleton_family153_LARD_retrotransposon219_chr06_4719582_4720668	0.061	2.35
RLX_singleton_family154_LARD_retrotransposon222_chr06_4786534_4787894	0.049	1.87
RLX_singleton_family155_LARD_retrotransposon223_chr06_4861850_4869624	0.019	0.73
RLX_singleton_family156_LARD_retrotransposon224_chr06_4911108_4922086	0.015	0.58
RLX_singleton_family157_LARD_retrotransposon225_chr06_4993007_4994106	0.096	3.68
RLX_singleton_family158_LARD_retrotransposon226_chr06_5013479_5014643	0.006	0.23
RLX_singleton_family159_LARD_retrotransposon227_chr06_5064255_5068838	0.011	0.42
RLX_singleton_family160_LARD_retrotransposon228_chr06_5076183_5077403	0.083	3.20
RLX_singleton_family161_LARD_retrotransposon229_chr06_5312811_5325128	0.034	1.30
RLX_singleton_family162_LARD_retrotransposon231_chr06_5419976_5421042	0.152	5.85
RLX_singleton_family163_LARD_retrotransposon232_chr06_5461033_5461675	0.122	4.70
RLX_singleton_family164_LARD_retrotransposon235_chr06_6269360_6271918	0.070	2.70
RLX_singleton_family165_LARD_retrotransposon236_chr06_7250019_7251340	0.171	6.56
RLX_singleton_family166_LARD_retrotransposon237_chr06_7753579_7757070	0.013	0.50
RLX_singleton_family167_LARD_retrotransposon238_chr06_9412240_9419944	0.071	2.74
RLX_singleton_family168_LARD_retrotransposon239_chr06_9604701_9605076	0.000	0.00
RLX_singleton_family169_LARD_retrotransposon240_chr06_9727084_9730803	0.106	4.10
RLX_singleton_family170_LARD_retrotransposon242_chr06_10039980_10043729	0.007	0.26
RLX_singleton_family171_LARD_retrotransposon243_chr06_10126364_10128317	0.099	3.79
RLX_singleton_family172_LARD_retrotransposon244_chr06_10136140_10139389	0.086	3.31
RLX_singleton_family173_LARD_retrotransposon245_chr06_10144263_10152782	0.025	0.97
RLX_singleton_family174_LARD_retrotransposon247_chr06_10305877_10316532	0.039	1.48
RLX_singleton_family175_LARD_retrotransposon251_chr06_10540530_10544003	0.073	2.80
RLX_singleton_family176_LARD_retrotransposon253_chr06_10577210_10583496	0.024	0.92
RLX_singleton_family177_LARD_retrotransposon254_chr06_10608728_10612978	0.023	0.89
RLX_singleton_family178_LARD_retrotransposon256_chr06_10680796_10684897	0.071	2.72
RLX_singleton_family179_LARD_retrotransposon259_chr06_11087956_11090084	0.137	5.28
RLX_singleton_family180_LARD_retrotransposon260_chr06_11119281_11131605	0.028	1.09
RLX_singleton_family181_LARD_retrotransposon262_chr06_11246885_11250345	0.027	1.03
RLX_singleton_family182_LARD_retrotransposon264_chr06_11444927_11456316	0.044	1.71
RLX_singleton_family183_LARD_retrotransposon265_chr06_11478013_11480747	0.063	2.43
RLX_singleton_family184_LARD_retrotransposon266_chr06_11526950_11528965	0.062	2.38
RLX_singleton_family185_LARD_retrotransposon267_chr06_11584865_11588575	0.033	1.28
RLX_singleton_family186_LARD_retrotransposon269_chr06_11749132_11753370	0.064	2.46
RLX_singleton_family187_LARD_retrotransposon270_chr06_11781874_11786106	0.061	2.36
RLX_singleton_family188_LARD_retrotransposon272_chr07_2740922_2741346	0.052	2.00
RLX_singleton_family189_LARD_retrotransposon273_chr07_2892896_2894600	0.015	0.60
RLX_singleton_family190_LARD_retrotransposon274_chr07_3849956_3863793	0.063	2.43
RLX_singleton_family191_LARD_retrotransposon275_chr07_4773892_4776589	0.069	2.63
RLX_singleton_family192_LARD_retrotransposon276_chr07_5515380_5516557	0.062	2.38
RLX_singleton_family193_LARD_retrotransposon277_chr07_5834619_5839056	0.060	2.33
RLX_singleton_family194_LARD_retrotransposon278_chr07_6023944_6024412	0.123	4.72
RLX_singleton_family195_LARD_retrotransposon279_chr07_6029479_6037395	0.031	1.20
RLX_singleton_family196_LARD_retrotransposon280_chr07_6081999_6083834	0.057	2.21
RLX_singleton_family197_LARD_retrotransposon282_chr07_6246720_6247263	0.126	4.86
RLX_singleton_family198_LARD_retrotransposon283_chr07_6322489_6324624	0.034	1.32
RLX_singleton_family199_LARD_retrotransposon286_chr07_6400484_6408490	0.143	5.51
RLX_singleton_family200_LARD_retrotransposon289_chr07_6443536_6446454	0.140	5.39
RLX_singleton_family201_LARD_retrotransposon290_chr07_6459889_6466793	0.024	0.93
RLX_singleton_family202_LARD_retrotransposon291_chr07_6516676_6518010	0.178	6.86
RLX_singleton_family203_LARD_retrotransposon293_chr07_6771427_6776711	0.022	0.83
RLX_singleton_family204_LARD_retrotransposon295_chr07_8177696_8182242	0.043	1.63
RLX_singleton_family205_LARD_retrotransposon296_chr07_8288445_8291844	0.038	1.47
RLX_singleton_family206_LARD_retrotransposon300_chr07_10955928_10957319	0.000	0.00
RLX_singleton_family207_LARD_retrotransposon302_chr07_10960332_10961007	0.000	0.00
RLX_singleton_family208_LARD_retrotransposon305_chr08_157302_160901	0.128	4.92
RLX_singleton_family209_LARD_retrotransposon306_chr08_183656_189292	0.061	2.34
RLX_singleton_family210_LARD_retrotransposon307_chr08_625840_630832	0.055	2.11
RLX_singleton_family211_LARD_retrotransposon308_chr08_1423681_1427596	0.090	3.48
RLX_singleton_family212_LARD_retrotransposon309_chr08_1464758_1471338	0.071	2.73
RLX_singleton_family213_LARD_retrotransposon310_chr08_1522881_1526986	0.059	2.25
RLX_singleton_family214_LARD_retrotransposon311_chr08_1551663_1554923	0.007	0.26
RLX_singleton_family215_LARD_retrotransposon312_chr08_1706705_1709847	0.058	2.23
RLX_singleton_family216_LARD_retrotransposon313_chr08_1760825_1765395	0.035	1.36
RLX_singleton_family217_LARD_retrotransposon314_chr08_2144938_2148135	0.026	0.98
RLX_singleton_family218_LARD_retrotransposon315_chr08_2240319_2244143	0.006	0.23
RLX_singleton_family219_LARD_retrotransposon316_chr08_3802728_3806764	0.068	2.62
RLX_singleton_family220_LARD_retrotransposon320_chr08_4960216_4960929	0.104	4.01
RLX_singleton_family221_LARD_retrotransposon321_chr08_4983081_4984306	0.045	1.74
RLX_singleton_family222_LARD_retrotransposon322_chr08_4998317_4999483	0.137	5.25
RLX_singleton_family223_LARD_retrotransposon323_chr08_5003237_5004087	0.083	3.19
RLX_singleton_family224_LARD_retrotransposon324_chr08_5006368_5007281	0.026	0.99
RLX_singleton_family225_LARD_retrotransposon325_chr08_5010335_5011670	0.063	2.43
RLX_singleton_family226_LARD_retrotransposon326_chr08_5014380_5015781	0.021	0.82
RLX_singleton_family227_LARD_retrotransposon327_chr08_5018684_5032297	0.018	0.69
RLX_singleton_family228_LARD_retrotransposon328_chr08_5440377_5441018	0.069	2.65
RLX_singleton_family229_LARD_retrotransposon329_chr08_6141833_6144282	0.078	3.01
RLX_singleton_family230_LARD_retrotransposon330_chr08_6568714_6576305	0.002	0.08
RLX_singleton_family231_LARD_retrotransposon331_chr08_6972609_6975224	0.090	3.47
RLX_singleton_family232_LARD_retrotransposon332_chr08_7167951_7170393	0.129	4.97
RLX_singleton_family233_LARD_retrotransposon333_chr08_7236543_7239158	0.090	3.47
RLX_singleton_family234_LARD_retrotransposon335_chr08_9099699_9112642	0.009	0.37
RLX_singleton_family235_LARD_retrotransposon336_chr08_9150272_9154260	0.058	2.22
RLX_singleton_family236_LARD_retrotransposon337_chr08_9479606_9484108	0.048	1.86
RLX_singleton_family237_LARD_retrotransposon340_chr09_11_2739	0.000	0.00
RLX_singleton_family238_LARD_retrotransposon341_chr09_3318_5110	0.000	0.00
RLX_singleton_family239_LARD_retrotransposon342_chr09_669479_669889	0.055	2.11
RLX_singleton_family240_LARD_retrotransposon343_chr09_1241679_1243427	0.028	1.06
RLX_singleton_family241_LARD_retrotransposon344_chr09_2432620_2437070	0.045	1.73
RLX_singleton_family242_LARD_retrotransposon345_chr09_3058829_3065582	0.097	3.71
RLX_singleton_family243_LARD_retrotransposon346_chr09_3119468_3123576	0.039	1.50
RLX_singleton_family244_LARD_retrotransposon347_chr09_3418309_3420208	0.189	7.26
RLX_singleton_family245_LARD_retrotransposon348_chr09_3531848_3533985	0.054	2.10
RLX_singleton_family246_LARD_retrotransposon349_chr09_4713765_4716680	0.034	1.31
RLX_singleton_family247_LARD_retrotransposon350_chr09_5223861_5228851	0.026	1.00
RLX_singleton_family248_LARD_retrotransposon351_chr09_5523103_5525757	0.098	3.75
RLX_singleton_family249_LARD_retrotransposon352_chr09_6876941_6884653	0.027	1.02
RLX_singleton_family250_LARD_retrotransposon353_chr09_7239132_7244051	0.067	2.58
RLX_singleton_family251_LARD_retrotransposon354_chr09_7323392_7325066	0.110	4.25
RLX_singleton_family252_LARD_retrotransposon355_chr09_9539782_9541365	0.060	2.31
RLX_singleton_family253_LARD_retrotransposon356_chr09_9750321_9751295	0.123	4.72
RLX_singleton_family254_LARD_retrotransposon357_chr09_10116219_10121223	0.005	0.21
RLX_singleton_family255_LARD_retrotransposon358_chr09_10173265_10181043	0.143	5.51
RLX_singleton_family256_LARD_retrotransposon359_chr10_174484_176413	0.095	3.65
RLX_singleton_family257_LARD_retrotransposon360_chr10_644552_650085	0.035	1.36
RLX_singleton_family258_LARD_retrotransposon361_chr10_1769980_1774134	0.061	2.35
RLX_singleton_family259_LARD_retrotransposon362_chr10_2208179_2212263	0.046	1.77
RLX_singleton_family260_LARD_retrotransposon364_chr10_2447339_2449877	0.105	4.04
RLX_singleton_family261_LARD_retrotransposon367_chr10_3660897_3663221	0.121	4.65
RLX_singleton_family262_LARD_retrotransposon368_chr10_3665355_3667734	0.018	0.69
RLX_singleton_family263_LARD_retrotransposon369_chr10_3793262_3796371	0.000	0.00
RLX_singleton_family264_LARD_retrotransposon370_chr10_3828033_3830252	0.074	2.83
RLX_singleton_family265_LARD_retrotransposon371_chr10_3911241_3913058	0.110	4.24
RLX_singleton_family266_LARD_retrotransposon372_chr10_4230432_4231869	0.094	3.63
RLX_singleton_family267_LARD_retrotransposon373_chr10_4791032_4791719	0.076	2.93
RLX_singleton_family268_LARD_retrotransposon375_chr10_4892251_4896248	0.118	4.55
RLX_singleton_family269_LARD_retrotransposon376_chr10_4902978_4903756	0.056	2.15
RLX_singleton_family270_LARD_retrotransposon377_chr10_5788411_5789945	0.062	2.38
RLX_singleton_family271_LARD_retrotransposon378_chr10_5965015_5973704	0.087	3.35
RLX_singleton_family272_LARD_retrotransposon380_chr10_6047849_6051800	0.113	4.35
RLX_singleton_family273_LARD_retrotransposon381_chr10_6056118_6056897	0.046	1.77
RLX_singleton_family274_LARD_retrotransposon383_chr10_6830746_6839864	0.036	1.40
RLX_singleton_family275_LARD_retrotransposon384_chr10_6954354_6955883	0.211	8.11
RLX_singleton_family276_LARD_retrotransposon387_chr10_8342690_8347035	0.036	1.40
RLX_singleton_family277_LARD_retrotransposon388_chr10_8376803_8383507	0.042	1.61
RLX_singleton_family278_LARD_retrotransposon393_chr10_9625891_9630085	0.019	0.72
RLX_singleton_family279_LARD_retrotransposon394_chr10_9638034_9638574	0.046	1.77
RLX_singleton_family280_LARD_retrotransposon397_chr10_9722306_9736881	0.000	0.00
RLX_singleton_family281_LARD_retrotransposon399_chr10_9825385_9832608	0.006	0.23
RLX_singleton_family282_LARD_retrotransposon400_chr10_9849148_9851963	0.038	1.47
RLX_singleton_family283_LARD_retrotransposon401_chr10_9884564_9885430	0.015	0.59
RLX_singleton_family284_LARD_retrotransposon402_chr10_9903281_9903735	0.012	0.48
RLX_singleton_family285_LARD_retrotransposon403_chr10_9917469_9926900	0.018	0.69
RLX_singleton_family286_LARD_retrotransposon404_chr11_973408_973936	0.036	1.39
RLX_singleton_family287_LARD_retrotransposon406_chr11_1677273_1678378	0.146	5.60
RLX_singleton_family288_LARD_retrotransposon407_chr11_2010276_2011077	0.028	1.06
RLX_singleton_family289_LARD_retrotransposon408_chr11_3180806_3184496	0.088	3.38
RLX_singleton_family290_LARD_retrotransposon409_chr11_4354491_4358776	0.040	1.55
RLX_singleton_family291_LARD_retrotransposon410_chr11_4495991_4509205	0.048	1.83
RLX_singleton_family292_LARD_retrotransposon414_chr11_6639918_6641224	0.106	4.08
RLX_singleton_family293_LARD_retrotransposon415_chr11_6920303_6927831	0.029	1.10
RLX_singleton_family294_LARD_retrotransposon417_chr11_7063296_7063882	0.045	1.72
RLX_singleton_family295_LARD_retrotransposon421_chr12_482281_482769	0.078	3.02
RLX_singleton_family296_LARD_retrotransposon422_chr12_3310471_3311107	0.049	1.87
RLX_singleton_family297_LARD_retrotransposon423_chr12_5571774_5580906	0.036	1.40
RLX_singleton_family298_LARD_retrotransposon424_chr12_5678309_5679708	0.175	6.74
RLX_singleton_family299_LARD_retrotransposon425_chr12_5719594_5722224	0.054	2.07
RLX_singleton_family300_LARD_retrotransposon426_chr12_6286337_6287928	0.050	1.91
RLX_singleton_family301_LARD_retrotransposon427_chr12_6288552_6291553	0.037	1.42
RLX_singleton_family302_LARD_retrotransposon428_chr12_6375513_6378922	0.107	4.13
RLX_singleton_family303_LARD_retrotransposon429_chr12_6999354_7007382	0.066	2.54
RLX_singleton_family304_LARD_retrotransposon430_chr12_7053089_7060056	0.039	1.50
RLX_singleton_family305_LARD_retrotransposon431_chr12_7157427_7160141	0.036	1.37
RLX_singleton_family306_LARD_retrotransposon432_chr12_7529319_7537634	0.054	2.08
RLX_singleton_family307_LARD_retrotransposon433_chr12_7577185_7585144	0.022	0.83
RLX_singleton_family308_LARD_retrotransposon434_chr12_9117997_9119329	0.012	0.48
RLX_singleton_family309_LARD_retrotransposon436_chr12_9315924_9316390	0.011	0.43
RLX_singleton_family310_LARD_retrotransposon439_chr13_1985331_1989062	0.024	0.91
RLX_singleton_family311_LARD_retrotransposon440_chr13_2178745_2184680	0.021	0.82
RLX_singleton_family312_LARD_retrotransposon441_chr13_3003911_3005402	0.094	3.61
RLX_singleton_family313_LARD_retrotransposon442_chr13_3365553_3365996	0.084	3.22
RLX_singleton_family314_LARD_retrotransposon443_chr13_4978102_4980644	0.126	4.86
RLX_singleton_family315_LARD_retrotransposon444_chr13_5174062_5174744	0.096	3.67
RLX_singleton_family316_LARD_retrotransposon446_chr13_5905973_5908499	0.108	4.17
RLX_singleton_family317_LARD_retrotransposon447_chr13_6148999_6150353	0.009	0.35
RLX_singleton_family318_LARD_retrotransposon448_chr13_6180083_6182584	0.020	0.77
RLX_singleton_family319_LARD_retrotransposon449_chr13_6453277_6455931	0.028	1.07
RLX_singleton_family320_LARD_retrotransposon450_chr13_6573973_6575766	0.024	0.91
RLX_singleton_family321_LARD_retrotransposon451_chr13_7291517_7294912	0.045	1.75
RLX_singleton_family322_LARD_retrotransposon452_chr13_8675673_8681906	0.042	1.60
RLX_singleton_family323_LARD_retrotransposon453_chr13_9246834_9247333	0.032	1.22
RLX_singleton_family324_LARD_retrotransposon456_chr14_4863_5894	0.037	1.44
RLX_singleton_family325_LARD_retrotransposon457_chr14_916222_920722	0.082	3.17
RLX_singleton_family326_LARD_retrotransposon459_chr14_1529530_1533507	0.049	1.88
RLX_singleton_family327_LARD_retrotransposon460_chr14_2989246_2990792	0.025	0.97
RLX_singleton_family328_LARD_retrotransposon461_chr14_3569388_3571169	0.175	6.74
RLX_singleton_family329_LARD_retrotransposon462_chr14_3572921_3574480	0.089	3.41
RLX_singleton_family330_LARD_retrotransposon463_chr14_3581234_3582488	0.089	3.44
RLX_singleton_family331_LARD_retrotransposon464_chr14_3681589_3682266	0.136	5.24
RLX_singleton_family332_LARD_retrotransposon465_chr14_3880092_3882446	0.167	6.41
RLX_singleton_family333_LARD_retrotransposon466_chr14_3935032_3936551	0.064	2.45
RLX_singleton_family334_LARD_retrotransposon468_chr14_4933888_4938961	0.028	1.08
RLX_singleton_family335_LARD_retrotransposon469_chr14_6168243_6169251	0.138	5.30
RLX_singleton_family336_LARD_retrotransposon471_chr15_1024695_1031158	0.042	1.63
RLX_singleton_family337_LARD_retrotransposon472_chr15_1520792_1521993	0.054	2.08
RLX_singleton_family338_LARD_retrotransposon474_chr15_1548401_1549404	0.137	5.25
RLX_singleton_family339_LARD_retrotransposon475_chr15_1972109_1976630	0.049	1.90
RLX_singleton_family340_LARD_retrotransposon476_chr15_2044202_2046650	0.029	1.12
RLX_singleton_family341_LARD_retrotransposon478_chr15_3262282_3263112	0.021	0.82
RLX_singleton_family342_LARD_retrotransposon479_chr15_3581602_3589992	0.036	1.37
RLX_singleton_family343_LARD_retrotransposon481_chr15_4348399_4352777	0.040	1.54
RLX_singleton_family344_LARD_retrotransposon482_chr15_4530501_4533146	0.023	0.88
RLX_singleton_family345_LARD_retrotransposon483_chr15_5100973_5101597	0.008	0.32
RLX_singleton_family346_LARD_retrotransposon485_chr15_5240622_5241120	0.096	3.70
RLX_singleton_family347_LARD_retrotransposon490_chr15_5844279_5852916	0.010	0.39
RLX_singleton_family348_LARD_retrotransposon492_chr16_594105_596501	0.031	1.18
RLX_singleton_family349_LARD_retrotransposon495_chr16_1437898_1442490	0.020	0.78
RLX_singleton_family350_LARD_retrotransposon497_chr16_2481600_2487600	0.037	1.44
RLX_singleton_family351_LARD_retrotransposon499_chr16_4316189_4316742	0.106	4.08
RLX_singleton_family352_LARD_retrotransposon500_chr16_4708164_4718198	0.029	1.11
RLX_singleton_family353_LARD_retrotransposon501_chr16_5244653_5245508	0.106	4.08
RLX_singleton_family354_LARD_retrotransposon503_chr16_5250746_5251658	0.000	0.00
RLX_singleton_family355_LARD_retrotransposon504_chr16_5756158_5758960	0.089	3.42
RLX_singleton_family356_LARD_retrotransposon505_chr16_6174017_6174434	0.089	3.44
RLX_singleton_family357_LARD_retrotransposon506_chr17_477917_479616	0.077	2.97
RLX_singleton_family358_LARD_retrotransposon507_chr17_996983_1000961	0.094	3.61
RLX_singleton_family359_LARD_retrotransposon508_chr17_1204737_1206334	0.111	4.27
RLX_singleton_family360_LARD_retrotransposon509_chr17_1256386_1263979	0.067	2.57
RLX_singleton_family361_LARD_retrotransposon510_chr17_1352104_1356066	0.165	6.34
RLX_singleton_family362_LARD_retrotransposon511_chr17_1484561_1485833	0.004	0.16
RLX_singleton_family363_LARD_retrotransposon513_chr17_1722130_1723692	0.131	5.04
RLX_singleton_family364_LARD_retrotransposon514_chr17_2122249_2130612	0.128	4.90
RLX_singleton_family365_LARD_retrotransposon515_chr17_2365542_2366221	0.091	3.52
RLX_singleton_family366_LARD_retrotransposon516_chr17_5094927_5097170	0.000	0.00
RLX_singleton_family367_LARD_retrotransposon517_chr17_5097184_5097930	0.060	2.30
RLX_singleton_family368_LARD_retrotransposon518_chr17_5806760_5808971	0.053	2.06
RLX_singleton_family369_LARD_retrotransposon519_chr17_6281957_6283231	0.131	5.03
RLX_singleton_family370_LARD_retrotransposon520_chr17_6468530_6469926	0.086	3.29
RLX_singleton_family371_LARD_retrotransposon521_chr18_1062632_1064393	0.158	6.06
RLX_singleton_family372_LARD_retrotransposon522_chr18_1185450_1191779	0.083	3.18
RLX_singleton_family373_LARD_retrotransposon523_chr18_1387679_1389207	0.104	4.02
RLX_singleton_family374_LARD_retrotransposon524_chr18_1395674_1400443	0.060	2.32
RLX_singleton_family375_LARD_retrotransposon525_chr18_1400452_1401857	0.117	4.48
RLX_singleton_family376_LARD_retrotransposon526_chr18_1499460_1502460	0.136	5.21
RLX_singleton_family377_LARD_retrotransposon527_chr18_1752643_1753118	0.145	5.59
RLX_singleton_family378_LARD_retrotransposon528_chr18_1766080_1767729	0.044	1.70
RLX_singleton_family379_LARD_retrotransposon529_chr18_2596033_2603851	0.049	1.88
RLX_singleton_family380_LARD_retrotransposon532_chr18_3073691_3074270	0.117	4.50
RLX_singleton_family381_LARD_retrotransposon533_chr18_3717083_3724045	0.052	2.00
RLX_singleton_family382_LARD_retrotransposon534_chr18_4244351_4246303	0.024	0.92
RLX_singleton_family383_LARD_retrotransposon536_chr18_5483991_5485004	0.136	5.22
RLX_singleton_family384_LARD_retrotransposon537_chr18_6909188_6913263	0.060	2.31
RLX_singleton_family385_LARD_retrotransposon538_chr18_7401107_7411561	0.130	4.98
RLX_singleton_family386_LARD_retrotransposon539_chr19_422592_423715	0.038	1.47
RLX_singleton_family387_LARD_retrotransposon540_chr19_727848_729998	0.015	0.58
RLX_singleton_family388_LARD_retrotransposon541_chr19_734386_736826	0.060	2.31
RLX_singleton_family389_LARD_retrotransposon543_chr19_2198796_2202660	0.027	1.03
RLX_singleton_family390_LARD_retrotransposon544_chr19_3024136_3024605	0.047	1.82
RLX_singleton_family391_LARD_retrotransposon545_chr19_3471300_3478134	0.072	2.76
RLX_singleton_family392_LARD_retrotransposon546_chr19_3794180_3800880	0.196	7.55
RLX_singleton_family393_LARD_retrotransposon547_chr19_4030008_4032294	0.077	2.98
RLX_singleton_family394_LARD_retrotransposon548_chr19_4245846_4246264	0.081	3.13
RLX_singleton_family395_LARD_retrotransposon549_chr19_4375545_4381266	0.007	0.28
RLX_singleton_family396_LARD_retrotransposon550_chr19_4513705_4516614	0.086	3.31
RLX_singleton_family397_LARD_retrotransposon551_chr19_4637259_4637758	0.067	2.58
RLX_singleton_family398_LARD_retrotransposon552_chr19_5253142_5254720	0.084	3.23
RLX_singleton_family399_LARD_retrotransposon553_chr19_5832287_5836271	0.033	1.27
RLX_singleton_family400_LARD_retrotransposon554_chr19_6495806_6498159	0.077	2.97
RLX_singleton_family401_LARD_retrotransposon555_chr19_7434528_7434996	0.000	0.00
RLX_singleton_family402_LARD_retrotransposon556_chr19_7435001_7436868	0.000	0.00
RLX_singleton_family403_LARD_retrotransposon559_chr20_1792179_1794418	0.067	2.57
RLX_singleton_family404_LARD_retrotransposon560_chr20_1803082_1803574	0.087	3.36
RLX_singleton_family405_LARD_retrotransposon561_chr20_3082268_3087435	0.014	0.53
RLX_singleton_family406_LARD_retrotransposon562_chr20_3467410_3468104	0.107	4.12
RLX_singleton_family407_LARD_retrotransposon565_chr20_4209322_4211239	0.154	5.93
RLX_singleton_family408_LARD_retrotransposon566_chr20_4267161_4271683	0.093	3.57
RLX_singleton_family409_LARD_retrotransposon567_chr20_4422650_4424948	0.053	2.05
RLX_singleton_family410_LARD_retrotransposon568_chr20_5077575_5078598	0.120	4.62
RLX_singleton_family411_LARD_retrotransposon570_chr20_5504541_5505465	0.079	3.03
RLX_singleton_family412_LARD_retrotransposon571_chr20_5955595_5956609	0.069	2.65
RLX_singleton_family413_LARD_retrotransposon572_chr21_4821_8500	0.063	2.41
RLX_singleton_family414_LARD_retrotransposon573_chr21_15637_27125	0.019	0.75
RLX_singleton_family415_LARD_retrotransposon574_chr21_27167_30726	0.000	0.00
RLX_singleton_family416_LARD_retrotransposon575_chr21_40354_49605	0.000	0.00
RLX_singleton_family417_LARD_retrotransposon576_chr21_53556_58004	0.076	2.93
RLX_singleton_family418_LARD_retrotransposon577_chr21_89231_90708	0.000	0.00
RLX_singleton_family419_LARD_retrotransposon578_chr21_104664_106206	0.050	1.90
RLX_singleton_family420_LARD_retrotransposon579_chr22_17235_22395	0.019	0.72
RLX_singleton_family421_LARD_retrotransposon580_chr22_45875_48410	0.124	4.79
RLX_singleton_family422_LTR_retrotransposon4_chr01_661762_667426	0.068	2.61
RLX_singleton_family423_LTR_retrotransposon10_chr01_7209956_7213836	0.132	5.09
RLX_singleton_family424_LTR_retrotransposon30_chr01_31194073_31202796	0.119	4.58
RLX_singleton_family425_LTR_retrotransposon36_chr01_32074810_32086340	0.153	5.87
RLX_singleton_family426_LTR_retrotransposon43_chr02_362277_364167	0.091	3.48
RLX_singleton_family427_LTR_retrotransposon47_chr02_960044_975255	0.083	3.20
RLX_singleton_family428_LTR_retrotransposon52_chr02_2397453_2412952	0.054	2.06
RLX_singleton_family429_LTR_retrotransposon53_chr02_2503956_2510952	0.117	4.50
RLX_singleton_family430_LTR_retrotransposon68_chr02_3653068_3654602	0.132	5.08
RLX_singleton_family431_LTR_retrotransposon125_chr02_11910274_11924340	0.074	2.84
RLX_singleton_family432_LTR_retrotransposon157_chr02_14619716_14629330	0.032	1.23
RLX_singleton_family433_LTR_retrotransposon166_chr03_156720_163782	0.021	0.79
RLX_singleton_family434_LTR_retrotransposon194_chr03_6496796_6501135	0.148	5.68
RLX_singleton_family435_LTR_retrotransposon196_chr03_6631827_6635538	0.080	3.07
RLX_singleton_family436_LTR_retrotransposon257_chr04_11419553_11428308	0.143	5.50
RLX_singleton_family437_LTR_retrotransposon258_chr04_11473515_11480103	0.164	6.30
RLX_singleton_family438_LTR_retrotransposon287_chr04_14765325_14769112	0.076	2.94
RLX_singleton_family439_LTR_retrotransposon309_chr05_6299001_6305242	0.084	3.23
RLX_singleton_family440_LTR_retrotransposon327_chr05_9183103_9187744	0.091	3.51
RLX_singleton_family441_LTR_retrotransposon340_chr06_1128351_1138634	0.058	2.23
RLX_singleton_family442_LTR_retrotransposon342_chr06_1345471_1349904	0.062	2.37
RLX_singleton_family443_LTR_retrotransposon356_chr06_2560814_2564047	0.029	1.10
RLX_singleton_family444_LTR_retrotransposon360_chr06_2815660_2830057	0.038	1.46
RLX_singleton_family445_LTR_retrotransposon382_chr06_4355011_4360234	0.017	0.65
RLX_singleton_family446_LTR_retrotransposon387_chr06_4562578_4569447	0.123	4.75
RLX_singleton_family447_LTR_retrotransposon389_chr06_4609027_4618574	0.161	6.20
RLX_singleton_family448_LTR_retrotransposon403_chr06_4847894_4853477	0.003	0.12
RLX_singleton_family449_LTR_retrotransposon419_chr06_6166104_6172589	0.118	4.55
RLX_singleton_family450_LTR_retrotransposon428_chr06_8712041_8723659	0.021	0.80
RLX_singleton_family451_LTR_retrotransposon485_chr07_5979459_5981074	0.096	3.71
RLX_singleton_family452_LTR_retrotransposon512_chr07_6638320_6650593	0.074	2.85
RLX_singleton_family453_LTR_retrotransposon543_chr08_1359130_1368746	0.062	2.38
RLX_singleton_family454_LTR_retrotransposon594_chr09_1500434_1504557	0.076	2.91
RLX_singleton_family455_LTR_retrotransposon601_chr09_3015379_3025449	0.079	3.04
RLX_singleton_family456_LTR_retrotransposon641_chr10_2798008_2803975	0.028	1.09
RLX_singleton_family457_LTR_retrotransposon644_chr10_3427102_3431417	0.109	4.18
